2013-05-31,583.1400146484375,583.8099975585938,571.6099853515625,577.8699951171875,487600,0,0
2013-06-03,576.22998046875,578.3099975585938,569.4000244140625,569.4099731445312,410500,0,0
2013-06-04,571.010009765625,571.72998046875,558.75,561.5499877929688,539200,0,0
2013-06-05,560.3800048828125,560.5599975585938,549.0900268554688,549.0900268554688,463800,0,0
2013-06-07,550.3400268554688,551.5700073242188,531.030029296875,535.75,446000,0,0
2013-06-10,538.489990234375,547.7999877929688,537.9400024414062,547.0,546100,0,0
2013-06-11,547.4500122070312,548.02001953125,543.3599853515625,547.8699951171875,743200,0,0
2013-06-12,545.3400268554688,550.97998046875,545.25,546.2000122070312,471000,0,0
2013-06-13,545.2000122070312,547.3800048828125,536.0,540.8200073242188,558000,0,0
2013-06-14,545.97998046875,546.5499877929688,534.3099975585938,536.0399780273438,486100,0,0
2013-06-17,537.6099853515625,539.0999755859375,519.4099731445312,524.5,427800,0,0
2013-06-18,526.9299926757812,534.27001953125,519.8099975585938,534.260009765625,394400,0,0
2013-06-19,536.510009765625,537.1900024414062,531.2999877929688,531.4099731445312,396700,0,0
2013-06-20,524.8800048828125,531.9600219726562,521.02001953125,525.5900268554688,445100,0,0
2013-06-21,513.5800170898438,520.8900146484375,507.29998779296875,520.8900146484375,418300,0,0
2013-06-24,523.5,523.5900268554688,508.6499938964844,508.6499938964844,379900,0,0
2013-06-25,505.2799987792969,508.760009765625,478.67999267578125,480.9599914550781,539000,0,0
2013-06-26,490.45001220703125,495.0199890136719,482.3599853515625,493.07000732421875,382800,0,0
2013-06-27,501.05999755859375,512.25,501.010009765625,512.25,404500,0,0
2013-06-28,516.6300048828125,519.6500244140625,514.6300048828125,519.0599975585938,373700,0,0
2013-07-01,522.510009765625,528.6799926757812,522.4000244140625,527.8099975585938,323100,0,0
2013-07-02,531.989990234375,532.3800048828125,525.280029296875,526.9199829101562,345200,0,0
2013-07-03,528.010009765625,530.9400024414062,521.0499877929688,521.3099975585938,383100,0,0
2013-07-04,524.47998046875,526.4500122070312,517.510009765625,525.219970703125,384100,0,0
2013-07-05,528.0399780273438,529.75,522.77001953125,525.4000244140625,422900,0,0
2013-07-08,526.47998046875,528.5,515.8499755859375,515.8499755859375,331000,0,0
2013-07-09,519.0800170898438,519.9299926757812,513.8400268554688,519.3400268554688,425600,0,0
2013-07-10,521.4099731445312,521.8800048828125,515.6400146484375,515.6400146484375,422800,0,0
2013-07-11,520.0399780273438,527.260009765625,520.0399780273438,527.25,368600,0,0
2013-07-12,530.3699951171875,532.47998046875,528.22998046875,532.469970703125,398800,0,0
2013-07-15,534.22998046875,535.1300048828125,529.27001953125,531.6699829101562,367000,0,0
2013-07-16,533.77001953125,537.719970703125,533.3599853515625,537.719970703125,339800,0,0
2013-07-17,539.0800170898438,543.280029296875,537.9199829101562,541.8200073242188,326300,0,0
2013-07-18,544.02001953125,544.2999877929688,541.5599975585938,541.5599975585938,327800,0,0
2013-07-19,545.4299926757812,546.0800170898438,540.3200073242188,541.8699951171875,316500,0,0
2013-07-22,543.6599731445312,544.8300170898438,541.1400146484375,541.1400146484375,326000,0,0
2013-07-23,542.760009765625,544.1300048828125,540.8599853515625,541.6400146484375,307900,0,0
2013-07-24,543.4400024414062,544.0900268554688,541.5599975585938,543.5999755859375,358200,0,0
2013-07-25,544.75,545.489990234375,541.9400024414062,541.9400024414062,369400,0,0
2013-07-26,543.8699951171875,545.3300170898438,542.510009765625,545.3099975585938,326500,0,0
2013-07-29,547.260009765625,547.6900024414062,540.97998046875,540.97998046875,347400,0,0
2013-07-30,542.8599853515625,546.4299926757812,542.6400146484375,546.4299926757812,366000,0,0
2013-07-31,548.719970703125,554.6500244140625,547.780029296875,554.3099975585938,354800,0,0
2013-08-01,557.6799926757812,557.7899780273438,549.52001953125,549.52001953125,328000,0,0
